0,1,2,3,4,5,6,7,8
0.7286732682215052,0.46991954201881453,0.15204984642746106,0.3491860226028326,0.5042043168049632,0.26211921677501543,0.5915026349040329,0.521234862539071,0.47541115300051867
0.7161542254591003,0.6039861281426189,0.2589219023030584,0.5512435963296819,0.5907808146108994,0.5876084254133598,0.6054228890444944,0.4937449420162796,0.5165962529236767
0.4575280344125889,0.4421513054409743,0.3573203532540346,0.6329124273210417,0.6737386042206599,0.6420359466241048,0.37934050339032055,0.5256095177372923,0.5827038724537856
0.532796061391836,0.5776824748695644,0.33804780297985015,0.32834773645800314,0.6346732709426781,0.5466568827562006,0.4216128924644973,0.4232305893865833,0.45208017352588153
0.41876008806041926,0.4469502736289099,0.7736642801731931,0.3078582278101889,0.8058676639405387,0.2624535417751996,0.4569597951242045,0.444034749624203,0.7671433048918188
0.505771036019774,0.5891088785970389,0.49187711526690187,0.5951791036902125,0.5074911953646284,0.41964987099987355,0.5499976371868606,0.6792386511504306,0.40075066483600247
0.47311525469608046,0.5189159599946096,0.2979182542790647,0.4410652123614624,0.5190635879137911,0.40002788667907957,0.48238685032807693,0.4907902672622111,0.27702135578453296
0.5141282851102359,0.38115638541810754,0.22003543288996763,0.5088317287485908,0.5816987273307173,0.6728354894677673,0.3370794960699074,0.4970539743566027,0.4526400617876834
0.49677908689434597,0.34560571762145614,0.3815299644449098,0.3167429668567977,0.5916166164637089,0.5265539004627022,0.2629374107042587,0.6094388035470445,0.3251493620613964
0.4185587216828771,0.8591987697828352,0.05870862474364421,0.2830772972878549,0.7462344275733714,0.46451689973929206,0.08321914842103431,0.3538072453971648,0.3737254820600449
0.4016290810471478,0.48459780190998064,0.27938565923808223,0.5096622643231183,0.589858330692039,0.3969079447500962,0.5012025404634773,0.5910280781654804,0.4808010779782244
0.5625639382486992,0.612071758277086,0.2190978320272589,0.5412394410361151,0.6175691318041374,0.4614607018170886,0.07069358644078325,0.47444492504052893,0.5272431846249803
0.3878096315978067,0.4404373307017639,0.2642843473149214,0.4143044492500006,0.7527787730888453,0.46409247221638045,0.5520562895119819,0.3634050790909207,0.30851501612225013
0.47912039688448493,0.5039147960603574,0.30265836965497156,0.501827341662132,0.5816987273307173,0.4778253385276699,0.426920271749041,0.6320149240119097,0.44860440811829777
0.48498720153244385,0.4959616419370932,0.39271351863553,0.3705284487661577,0.769767520345173,0.42142963842560605,0.482474824401695,0.3432724315474648,0.5789503129577322
0.5662835394800452,0.6058076158761476,0.47891342276746773,0.5070500293142228,0.6087149461122868,0.23507488417060812,0.40810683584889784,0.20947838020225149,0.6423260090794927
0.43679857422247265,0.6112691423803736,0.4311213191947988,0.49364240676866533,0.4810073870663081,0.4340632658259284,0.4247800987024567,0.5428023284485923,0.42368346749870195
0.46557946222751545,0.48443989565021,0.3010428898660077,0.4006254707465556,0.7226312517368838,0.3864962951815571,0.40428113992695547,0.3924657314408335,0.437517022986977
0.5657710403123741,0.4000489134611512,0.2322618623593085,0.5128514817481999,0.6470121971557183,0.5069169300691552,0.5059298653440718,0.5165127099448807,0.3638356064713932
0.4319557754661879,0.6293031256932891,0.35293596123122134,0.7056762483290766,0.5021624861153505,0.26588206204581005,0.34361060791974474,0.4068751655703978,0.14496685404719495
0.4172008253189292,0.3380593025880902,0.2788185110665846,0.7134439875057563,0.42195318043598085,0.6446584523586876,0.3133756169731956,0.38050096235543995,0.6805565374213085
0.6428213528005111,0.6463249677861145,0.3645215578265932,0.5953671171321666,0.6705693691840562,0.4591924310847246,0.32584553788666226,0.39912952338907204,0.424481765064808
0.5536779375022247,0.5692698498414626,0.5550087091517477,0.5738820751164183,0.5336002969589955,0.45932891120839,0.4530428860677431,0.4461457091430152,0.5417189706014158
0.5070461141610728,0.4597972079022717,0.3831081053530934,0.522350208161527,0.6233928312271148,0.36156769986560394,0.3318598108689229,0.6144286639979971,0.4917407752465826
0.5282464890633042,0.46863289771110345,0.39331173170171824,0.6217182879777463,0.46879553968520593,0.4064403875969252,0.37317942124893577,0.47688080883307327,0.6693582214743763
0.5045462125444466,0.26887856874156163,0.3116150215851541,0.45910209381689615,0.7017745801605666,0.38665108011342736,0.33717013077269586,0.1838352069929188,0.36790815658264114
0.4458867488645605,0.47436469168243806,0.492130620754382,0.5274391128185333,0.5405972157243427,0.46647658857188595,0.6268024370456768,0.4555493531977971,0.57831444467659
0.5382642993265154,0.5940760239887333,0.25657992027483173,0.49313384221438983,0.6744077686560226,0.702887998660328,0.5583386465349792,0.4447277288061481,0.5215266314082381
0.3073981862487699,0.6149652119723847,0.12383274115067554,0.5562138688810432,0.5615851996456597,0.4046674163579928,0.35668652824265534,0.5229743106170167,0.10598168981502948
0.4631424648466375,0.42844233803546056,0.507752503689419,0.5411282737073839,0.5604628524622521,0.3378315803442949,0.5647743808420593,0.585058079359755,0.23419233984886417
0.6373149684977127,0.5369047965798313,0.22938439038404257,0.641724122919055,0.6503534046851092,0.5019675117585989,0.47311901298932946,0.8556633037385097,0.49758517984582
0.6064146710962279,0.5682021981259586,0.11496088771809072,0.6737394644597225,0.556418534658346,0.4730365197543542,0.35621850261024246,0.5578025909543057,0.3708418399186046
0.505771036019774,0.570783226448544,0.2968558255069819,0.4057000432117672,0.5622918972258308,0.44551628963931816,0.41027758270640613,0.4461902911809551,0.7580357262296713
0.5226827841507606,0.43242516601615605,0.4652347627784537,0.5324838323175061,0.46351057248025695,0.33712925907337216,0.336262995483698,0.48440461922219735,0.5543498500291573
0.4904540367900001,0.44921868259077385,0.24154171357156254,0.5204856234095812,0.7000357435868865,0.49146979716372247,0.5359009820807602,0.5731268375967614,0.5475805564467666
0.44879311343316813,0.6542876460996443,0.45744703878169707,0.7059609040951266,0.5667220151921669,0.505960180632747,0.5006670901151064,0.5243679737302966,0.22951800599297806
0.3632449537738221,0.40088542761113116,0.5859611869441899,0.4397583209078454,0.6313974987366314,0.570057604520964,0.5610164644615059,0.46873015131374896,0.4748970825375047
0.4612212517669923,0.4757916541330089,0.31865759036530783,0.6634287989184524,0.5879320968925767,0.5874674033056408,0.7941025540031096,0.37661604450362307,0.2244970476809771
0.505771036019774,0.3877679267489131,0.25164014668661977,0.5847348100820862,0.7570248775453461,0.5331454273736007,0.393916716321864,0.3733249331543399,0.44319022732592633
0.5128474391810077,0.43008138951418323,0.1863693331007706,0.6179869798756018,0.6030795640941122,0.3087693837926932,0.3215223051335403,0.6488634588896253,0.45915056036364693
0.4995853339464857,0.5735371223200048,0.40155050011611665,0.7404812450849232,0.7191219938803746,0.3287250218519065,0.6099673261204034,0.4444294091535662,0.5575535468867365
0.7084797902752981,0.5034976887828146,0.37401395083022837,0.5010199188941747,0.5686392176396802,0.4354640067187748,0.4845409230843114,0.4413277242232263,0.3659497908596558
0.49583710271269293,0.39995773429768805,0.349990411960678,0.4928169629026722,0.5816987273307173,0.33749862081276544,0.6505149434395865,0.5026622671081366,0.588614704336955
0.5123087910865589,0.4722843993165374,0.25432185016755116,0.481621871408796,0.5251425868917151,0.600755338166787,0.34512905550063444,0.864149430028184,0.3089838609299131
0.505771036019774,0.4018898633169859,0.4638985351531556,0.460298779068146,0.4663522245463876,0.3239172510052664,0.3719309248468903,0.5521644500216357,0.33219804929995583
0.45480703788802,0.441839830597116,0.19981225785437984,0.439916083516981,0.6102537378986762,0.3170217270917653,0.5128613103573249,0.561915276010666,0.2202242502624709
0.5251339306626426,0.4564091923323354,0.40253306632299407,0.45017800240875105,0.4797794929451027,0.5055359761164067,0.3477717407236889,0.5059402584088081,0.4098753337264818
0.5300457706777394,0.5577950021571643,0.32084471795088537,0.49527230128336375,0.6447492572608855,0.5982576830796134,0.3224149116828475,0.3177595846368594,0.7513267782248678
0.505771036019774,0.5189964886661853,0.4927582188174013,0.523139483449205,0.6122313042648408,0.46203184589944796,0.6437396877638643,0.38933405051101344,0.5683690794543801
0.384988995035083,0.3599386408827839,0.34175675636142316,0.6842530704908265,0.5261973096917762,0.5425581602887017,0.46491055096772127,0.3497605332199094,0.4022830253350363
0.505771036019774,0.46085631035458546,0.43133160518556257,0.5273658691667926,0.5816987273307173,0.6541208022981844,0.5260496888870224,0.4132371044509876,0.544846077415674
0.5408346066557903,0.3986516070203186,0.15057608394513938,0.7220830897718274,0.872918531033833,0.21745003969910087,0.277401592247845,0.72787952976877,0.46706138930099034
0.5047244171660933,0.5362666688234194,0.3926384015945284,0.6020992515802591,0.6087364298738961,0.5626730343706332,0.32582756914241795,0.6516840897963609,0.5062580966029484
0.3735716563947096,0.41349621194898395,0.488991280962339,0.5648023981964466,0.8093443191652283,0.4526844565548282,0.42007994508470825,0.5582731110129021,0.3016850266466919
0.5348266688486563,0.3055561049689138,0.5042960693891808,0.6417590753741728,0.5816987273307173,0.6115097009404178,0.21583985808634834,0.4297343080010645,0.06642597825207225
0.3027344660577378,0.24595137413511964,0.5132711666269977,0.611383746335983,0.6313011850103892,0.3863600499105884,0.33665350245867776,0.6525996005248527,0.4419409887147265
0.2957197956208856,0.7214931303346017,0.712786967083224,0.577313094926673,0.3876615640370946,0.43896747572852673,0.6166304856125949,0.4605615848204183,0.32474618463952326
0.6466057257204226,0.37281511880717105,0.5294162861799133,0.48705023229110744,0.36546338812044554,0.44084388107668676,0.3263268388197065,0.5701298935441295,0.4335199204724945
0.7083637183529636,0.4931724606691413,0.6524543940859961,0.5496216948452738,0.33785370072762244,0.5964142896445184,0.047648624136579915,0.6013854236683905,0.3674277519802274
0.37699111202075614,0.37351325290742604,0.31978946256818486,0.3393765375837361,0.5816987273307173,0.28981924169716783,0.46615249827792826,0.4734142625622477,0.41266913071248285
0.3673991057171909,0.42819223867137196,0.5733225432075107,0.5960417313230849,0.5665342911929787,0.36330361571589015,0.40000182442027954,0.5026622671081366,0.31124304975824973
0.7077539182375562,0.3906609751071262,0.2743156593242978,0.5337461223458234,0.496715546807326,0.366888549553302,0.38040312097425844,0.5705573767860682,0.38862148366701504
0.6619171853633674,0.5198071611510888,0.35647997359702155,0.5041315631325007,0.5917086236981407,0.5714689678512712,0.6182114650979901,0.5026622671081366,0.5445357286416783
0.4892003894671762,0.5260567557288744,0.3578376712422585,0.7387770131967343,0.7348405410468262,0.363996234737812,0.33127804359359736,0.3563693690314431,0.3176488490929061
0.31432207418767594,0.18363769416710762,0.3320984703247137,0.8969187590836531,0.5816987273307173,0.2569095599494415,0.4404950438426424,0.3555445235370597,0.4841764271090279
0.5067622146305396,0.6101567433565713,0.16175271289619408,0.7513338373577718,0.3577898694434556,0.5129709644678537,0.3938792774845927,0.43109179372331075,0.4737746913649475
0.505771036019774,0.5183425105253161,0.4279213285245338,0.5343893636726506,0.6566306609790555,0.5436101908058277,0.5170234720739195,0.5571745203937772,0.5151387550999242
0.45035511854760174,0.7033975261807073,0.3665187625186627,0.3936499851879359,0.5816987273307173,0.26701500534935235,0.4478911119643041,0.38520310728218377,0.5239753703720469
0.7204836599860667,0.4656464483646056,0.3050848019042036,0.5086028881520082,0.5816987273307173,0.41121567040170154,0.2133833089552639,0.7314219125199718,0.5453057375015675
0.505771036019774,0.2943455980058262,0.28377348790120965,0.5719192659504121,0.5816987273307173,0.502678681875407,0.5946766060726821,0.35731841707861733,0.6077425450938843
0.35120137348691005,0.356383131507177,0.3980443487302865,0.27922779240361567,0.6578701319098132,0.6300305595743119,0.3012458875522497,0.5026622671081366,0.45125793889558724
0.5032022971597951,0.30153634304725757,0.43365106689819205,0.7161182710232806,0.4922254493792141,0.5216567191972599,0.31223545258958363,0.5300365516709511,0.3455098814286552
0.28532125756810656,0.4244730544014837,0.32470973880278303,0.4742448456359959,0.5742273451421901,0.623739923800511,0.3989000863666945,0.5026622671081366,0.3647470884565846
0.5084985834546162,0.3503975893934442,0.5695655028675038,0.36430996388149334,0.463845667914889,0.4526188758472364,0.23554929337488703,0.4619411156051886,0.7372302109198483
0.41015074338836566,0.4595744044284081,0.4688260542175902,0.4533016638736508,0.5379550914795109,0.5537356350158664,0.22088931012139032,0.3913920940456561,0.35414436826303614
0.38294369043560467,0.39187043698465457,0.4313017880117629,0.2920487948159691,0.675551927415444,0.5406491209929085,0.44929488812148655,0.21535873042668466,0.06854394773382866
0.57686616414974,0.2370614601018653,0.185603944153341,0.71786073116738,0.5282792813161853,0.5215887826307057,0.4310393134036119,0.5565544081336232,0.5372197500369893
0.5030567055339922,0.48292926392748875,0.2902400779915824,0.5731091294352685,0.6284792840567843,0.565597093159824,0.6407329469396773,0.6395695028760215,0.4756375622245899
0.3210969770677235,0.6437469278342685,0.24333583364994216,0.46432669652487857,0.47528311306341553,0.35135298672576815,0.5425272052722576,0.4388418506245019,0.6641897494918778
0.608545645892999,0.4707042113470052,0.2521449364733266,0.4852650440219619,0.5816987273307173,0.5544197055060083,0.29023208627030017,0.4231045307990192,0.37384220206856206
0.5221111719629801,0.6864011696346681,0.3882914351673458,0.5741995787786542,0.6818691675836399,0.517175906685827,0.3386486866962809,0.45440469604201184,0.4268129559995851
0.48740300043477913,0.3879151270339058,0.24284751296201657,0.6065695021587414,0.5816987273307173,0.6339454406375038,0.3832445407008369,0.5961722350649029,0.3661113011515455
0.4651955088557235,0.6240056288528084,0.3917827104379913,0.9629375241832439,0.17905711634335686,0.5211382432787917,0.23451772004558172,0.5050131003959271,0.5980267780961586
0.4394898430088938,0.39110829188384616,0.4360545550023028,0.614229623487573,0.5534301623400102,0.3927729141515606,0.2720364904935647,0.49677770191965454,0.5583443739264238
0.5018075672635252,0.5180304142196184,0.40995896094109513,0.37628792171468,0.5867350568308238,0.5065025294652252,0.39784271134024063,0.4798307702957252,0.8582988827482636
0.41218721207897563,0.4847456391885144,0.2803474606204493,0.46441579038207936,0.5391261729066525,0.35961098321382917,0.32058605318393707,0.3827905909332372,0.5276652444041465
0.505771036019774,0.25542098989838485,0.3585162961397637,0.27416564612261934,0.7518793974370834,0.5926755214278245,0.6217648278850602,0.36135871870730996,0.350239986685063
0.40433830793364983,0.6379701684457304,0.28590550760790184,0.4581134192047326,0.46930663742067014,0.3571935518450892,0.6061510080375527,0.5940626173198835,0.6742649950578323
0.6541746545187146,0.4533907721610854,0.27368579417325045,0.6090028278867772,0.5818023750004515,0.42714781272947616,0.32642540838955136,0.9017711799771909,0.5814401079217728
0.4663207696677061,0.4444022789660291,0.18593867134472347,0.5031367780739184,0.709528347721464,0.4353085132554348,0.3865507843406727,0.7998844512373329,0.5929233647589836
0.505771036019774,0.34692240237830746,0.4640505344282148,0.5319610341860654,0.548504709469137,0.33424291689801816,0.296024522825998,0.4228400799314296,0.6970655611794694
0.4248731576796492,0.7958511173684126,0.4683066590909503,0.5091477881428385,0.6818638879809331,0.25769274104748424,0.5057302908451883,0.6442931917768274,0.34514315277726687
0.3405337467683174,0.7329102628519182,0.8433161057992451,0.4189753059395661,0.5816987273307173,0.7151166504038775,0.5085928956108235,0.31740114426937127,0.46197349360744816
0.46824566174173754,0.48738085125765934,0.26676173997787134,0.17744787888579866,0.5816987273307173,0.44555455371749647,0.2709519031751947,0.5026622671081366,0.44281341835192695
0.505771036019774,0.49964180443672584,0.5439870905269145,0.5505078503467025,0.5816987273307173,0.5883308136812271,0.3067322635830507,0.6669846157643462,0.3583935253316453
0.43825079416997964,0.5009971802107684,0.39839676115241845,0.5959993975953224,0.6223015683743406,0.48481441239596607,0.45363340534870966,0.4117748852604419,0.4792418337238648
0.4496748919741642,0.6129224847903707,0.3064449474166197,0.5070698971068681,0.684773736929204,0.5778113920604153,0.34968601976967273,0.6128249007752976,0.6432928416877852
0.4020223765445211,0.4760952972809123,0.3985327871992236,0.5781250171613636,0.6080138588625043,0.4504100927368742,0.45252261396529214,0.3630855642673303,0.49378798654227046
0.5137115734787143,0.6205849166762252,0.2665844111401595,0.5488693120071069,0.5845446214090321,0.1983563375851864,0.39954673239386673,0.36756149604703436,0.5015539876711896
0.3015300485606541,0.18854930437131412,0.6021416645561899,0.5938037594807021,0.8027165709478368,0.4464228139856004,0.41891916093746306,0.487166146787945,0.5348293441995824
0.48161588558991403,0.5437012783292736,0.268237687248178,0.5531654229932974,0.6307753234042326,0.3975977673342053,0.39908653409961437,0.5355478831460287,0.664524983999911
0.505771036019774,0.5288478522441711,0.35520920076813683,0.5018372650894625,0.6427449650507326,0.5260848767690649,0.33290889632349374,0.5387887160021763,0.5015181473817629
0.36311112347993446,0.5459662935837712,0.4005579776529797,0.5273839762072671,0.6682617327700908,0.5207746129238215,0.4002215730141715,0.5891009633039009,0.6222167397622249
0.5171011372213751,0.5543388816708135,0.24034703975368463,0.6132374972311142,0.6137078910571799,0.547220957455798,0.46157345093676405,0.21212968612253777,0.582685818678977
0.48070213599215117,0.624582168425132,0.4030827953556463,0.7354487591948708,0.5458628889012813,0.5951674291313307,0.36645400483484214,0.5186846094057045,0.6190814734754526
0.6375795102209134,0.4666702282405379,0.26400515756057474,0.5231065671902189,0.6037169719554497,0.3154937088157071,0.7065414694854817,0.5026622671081366,0.2461966574826257
0.41924274142889345,0.26531030307219444,0.1890431800368791,0.38668596185099974,0.5970758329323244,0.4660234907648459,0.2639833219406359,0.6943982462317214,0.3568747895583158
0.4974447101841951,0.5579108089127311,0.5241001697886694,0.5709723220121549,0.5461197832714867,0.34379425323880936,0.36592101177053227,0.551811855806523,0.48032474421713095
0.4748575328569088,0.4740965844274994,0.2627083659671388,0.4100635174109868,0.5816987273307173,0.5063546132072891,0.4624850077371606,0.4174994747114318,0.4499496226471322
0.505771036019774,0.585590649803641,0.3871063495331222,0.4271154427990041,0.5816987273307173,0.379523624130726,0.2979934305889562,0.8999535743812055,0.29197564945317894
0.5365972297229873,0.6048085251331086,0.31079703409189363,0.6476772115036082,0.5816987273307173,0.5086191509104927,0.3960401939250956,0.5733443308045136,0.3905847130307832
0.36886622899596144,0.37842772895400006,0.2441059221586147,0.49607594415046874,0.6432396262259981,0.2617821174635255,0.6737112293081734,0.49505626016385695,0.36393139684276604
0.46470517924025634,0.6681668781238539,0.5166284816955932,0.49905689139910125,0.6042889844157351,0.1464827244891571,0.38441513848813,0.7337900465430244,0.5762012850708751
0.3311985213508311,0.24645598703411226,0.39260521743690274,0.6052301337604388,0.7737124458542466,0.33588432162981624,0.29367647277611497,0.5214000418891416,0.3214842167319702
0.55682554491317,0.25076313072741013,0.4626878752499138,0.5613932596263991,0.8450969500940506,0.5069950296381163,0.4251507305265173,0.3739749466768749,0.41203484259013784
0.4638402981880684,0.5274101634305983,0.344853387695413,0.46466880684567347,0.4811512295914603,0.5265494222352107,0.32567720032512015,0.7019422158708742,0.6543601853870593
0.5268098299923314,0.4862195657646184,0.5030657109034999,0.36311271365471476,0.6277443383476456,0.5483054165463483,0.4127274125946596,0.5950259389935638,0.6952911606742034
0.48355963434382737,0.41533585984000526,0.6061348930453555,0.18665682419789653,0.6832728961027343,0.36378299721429047,0.5389552146866844,0.4894725703377679,0.41705229137202066
0.3752791021062387,0.4746583945201683,0.6096337829227836,0.42250945722550026,0.5816987273307173,0.3746195394260457,0.3426438409703766,0.40399924078565463,0.3853984711294209
0.505771036019774,0.5350556227153118,0.5349915699991448,0.3122914798376136,0.6047362259437621,0.3707724322102451,0.46776540120288457,0.6323867195828979,0.31380143082001216
0.48057475495883556,0.4973322280606631,0.2374675976754885,0.5832754820500998,0.5985270584089536,0.46095915744003707,0.33444050988990304,0.5163280601718149,0.2835001862375271
0.469941782216526,0.45464820982589055,0.2896549138114758,0.4734562569449555,0.7102810912844688,0.39134333900620805,0.4440022505023363,0.46602069120310763,0.446881512699215
0.45910803163153563,0.4199558542758663,0.4540082877516219,0.5405543774065525,0.5701072538098896,0.6737168783851522,0.3177172943505209,0.45379878809417984,0.8665144407868983
0.6178239247830758,0.40833920139327623,0.16936519564493385,0.4409695493720191,0.5893737393655771,0.4006956223181198,0.23810312061113956,0.5026622671081366,0.714654791554477
0.5146584474032938,0.46235733593668166,0.5481231095498288,0.622744832994346,0.5816987273307173,0.38022511959265776,0.4723446606095424,0.5299001786667195,0.3810419908009886
0.43544142070605857,0.40611576449678194,0.28283223416506376,0.6019656039379232,0.5816987273307173,0.4446901784996223,0.2627446087756936,0.46542732867942616,0.698141639563304
0.46179239493335145,0.6720935662103533,0.7717084877988644,0.550591636143769,0.502855068531708,0.6349762757830084,0.6852648906262879,0.7033994905148837,0.4425266956291896
0.34206150446415357,0.646558213605001,0.49257642268546015,0.8246871342074156,0.16596319716097285,0.460551689761942,0.30979893109452983,0.6979124486998675,0.2735587420008619
0.5816773840222764,0.4364036882428089,0.18308054055608097,0.48567592520858704,0.5816987273307173,0.43028355426277237,0.3906466341305168,0.6008546019750916,0.21229540985150175
0.5058786177982003,0.3844730780255256,0.5221465326094671,0.39262023694942877,0.6289277760901625,0.2999807060986884,0.6096445150587687,0.19178405185890543,0.3848699921011766
0.6181994750102004,0.5795753805545503,0.2560417033685957,0.45021118094679446,0.6736572417596363,0.4116165592520398,0.19151627893237047,0.5563987991468212,0.699213062507035
0.505771036019774,0.5140996944132665,0.6206844603298065,0.6173850396344909,0.35389031383617175,0.46479587553878726,0.469429688234437,0.32218016285521933,0.3657872008684468
0.5438612011915052,0.5616229734125138,0.3055384585064915,0.6074236295094411,0.5816987273307173,0.3542893868907037,0.028409943425600437,0.5409697071025953,0.3758643212352431
0.5854118114211141,0.56493361720125,0.178057452600988,0.46070839856600876,0.5630018358639249,0.3876938390448375,0.4469699818198424,0.557577593126741,0.3344127858293848
0.505771036019774,0.4856021979011667,0.7125193222329641,0.5508343559045846,0.4582904628134532,0.5878078562376043,0.5001759171863299,0.5518516491125082,0.3168101155055501
0.40463183988786267,0.45329216918580867,0.32465091459181183,0.3694840144809214,0.5229189365611677,0.26933527890704284,0.5508030479763544,0.4437414184219107,0.40088683236439265
0.7305492638758936,0.6106069225213158,0.16314216856558542,0.4290841451984529,0.5254864789863609,0.3340841770532946,0.45604924820551174,0.45829977054549687,0.6308054112958887
0.6489740786924204,0.6598909136123521,0.15351351868491345,0.7423912710612712,0.5570675488503727,0.34949677306097654,0.6195159912235972,0.7797593462157891,0.2068482275560698
0.5779865951534424,0.510676464350247,0.4624787831507817,0.49509339998692237,0.5816987273307173,0.43840568452190937,0.3939617428062103,0.21145164617520149,0.5520951481112999
0.4630398918040268,0.50914269187027,0.6013213277485339,0.552767103467824,0.6121408381996791,0.45984567495210976,0.4278826860950259,0.4685063568798937,0.4564291918757209
0.48305946584940995,0.6352674790166153,0.47462254948398946,0.5877385161044648,0.6290511849951801,0.4965036615312914,0.39669115900848273,0.4889860525673084,0.6554318700607455
0.5018444121964121,0.2983427458369113,0.36970579802775927,0.544376388908137,0.7340351254463764,0.4190127623042947,0.4022133552721314,0.37123683991415257,0.6231975701567629
0.549877149387768,0.4119541563852083,0.23012732441213204,0.5942877682331673,0.5808979556041003,0.3229574481750818,0.42490782936728233,0.5285906909711647,0.6050928741881785
0.4383505126522276,0.31363029835894024,0.35794616802418033,0.6359158832605101,0.724812127043343,0.3184959586783351,0.3904114314504903,0.7632864888281322,0.615349785966016
0.5758618659391765,0.20916046095863078,0.6200289996364562,0.33641863986633597,0.5816987273307173,0.4930899966633511,0.11364588876155271,0.7806550246522311,0.3006298918143829
0.415804402118288,0.5229969655907445,0.6517254167322987,0.5863659602160196,0.5681879078990697,0.4988984646431171,0.40190435055382767,0.7653939629547679,0.5522932095292661
0.3896856679745041,0.31604351535509717,0.6596169709037114,0.4198064085755933,0.5816987273307173,0.2831709772497269,0.4191621940980411,0.2843448494369266,0.5721967697333636
0.505771036019774,0.42428868772847467,0.2877056772327713,0.6293618441693771,0.5364235452972729,0.25560004175596834,0.4673036812299539,0.5026622671081366,0.3549601869501154
0.46107177124976556,0.41337583198155287,0.4270278066488908,0.41767671854600813,0.5277938223409148,0.5177808896497325,0.49622013626865524,0.4278370161346745,0.15946897455338677
0.3037846429197355,0.3062367507119547,0.3568166191539023,0.21902766024780335,0.4937633310307099,0.42952906129841456,0.4895938334826072,0.5182426497797622,0.4042920061150029
0.2947520510785873,0.2082373192843719,0.192671925201397,0.3864368484330121,0.37623087811822165,0.461228668083486,0.5936125828260711,0.6756604456542231,0.5691436913887857
0.48754621692590927,0.41400511778166266,0.22137319784155357,0.4205132420622282,0.7522034060874396,0.4648093740446599,0.47849378093031814,0.8293183646769325,0.25609385224318254
0.47907915755967334,0.5511889423775553,0.1852239151516258,0.5943072671500016,0.6947459919797558,0.3929550009257426,0.6022116019187813,0.5026622671081366,0.22504186292026018
0.6357760497572852,0.5520714781378011,0.16395604349847073,0.6659169035141715,0.6233486336299622,0.2663097178794606,0.580741949315595,0.519384836691246,0.5802137775991689
0.34750497831747196,0.40286628707626754,0.26352106749735305,0.4242527319254132,0.8040127370888395,0.2658358251711485,0.4553105301393586,0.5245062454590712,0.4774006999877531
0.44722218430381416,0.789057978744206,0.14592270259352189,0.7505301367304849,0.4469143973919686,0.5411455787265693,0.35751003363012335,0.12124806084056797,0.6245071989331832
0.5144073124926313,0.29731333288334133,0.6541126157874312,0.4113252414654585,0.4265664072965145,0.3750804322812287,0.37421382710816586,0.47875188508774746,0.46005864974443716
0.505771036019774,0.5908419691170266,0.46283290286581413,0.35317473798054766,0.5816987273307173,0.3628260039013685,0.6984946916161328,0.5360755290327359,0.6476428256721491
0.31737420708165026,0.4224781710555025,0.43658595569520703,0.35309698880397117,0.48170998663176334,0.43378014048974817,0.5582484466641582,0.4159048274419995,0.3437936917821131
0.5580762589247389,0.44147124195986137,0.1678461075986753,0.565574262484663,0.7708804111668255,0.6262507500720567,0.33333964060004606,0.7098210429183743,0.6170768574915448
0.3379514339995529,0.6307148409158558,0.2687405329589275,0.48622494171347364,0.5816987273307173,0.3555474759720005,0.5119099998013562,0.4823035292952166,0.7577788286042058
0.312491259406403,0.2833972134765725,0.3017549955502472,0.6687269813286641,0.5816987273307173,0.38608727036755214,0.3904992548051607,0.41281486343463947,0.2987536107646032
0.5215331169906205,0.5296987983166612,0.4148381115617695,0.611311280477557,0.5804587942742079,0.6087880850248915,0.3335163265235247,0.2836730770979323,0.47130069368433
0.3690161407019219,0.2492468538177957,0.20759870947115916,0.6478423975340687,0.5816987273307173,0.3160456448189473,0.2847553665164022,0.586157574605169,0.5971486848800107
0.4296569084550877,0.6385694609540624,0.31108779317041474,0.4370932643210076,0.6335995425496865,0.7403675670432655,0.2923749474854087,0.5243314133201342,0.4751654157149115
0.49742709650341854,0.4282679000359349,0.2220675236041568,0.47099280940775257,0.5816987273307173,0.3095741509740158,0.499735695478997,0.5018535974125343,0.5747533509515679
0.48505987137551854,0.7936048428803075,0.24807064911013257,0.7506291676981598,0.6813100413411941,0.7504400512037652,0.20958203926466643,0.7185570044292977,0.37592736601020466
0.5318672159736324,0.46976195754517697,0.5141221220398967,0.6058861398394632,0.6179939185462161,0.5893874031517827,0.6089413699074369,0.5497570015277113,0.4841992725500112
0.4387870342709777,0.29635546821148834,0.6108977126280789,0.25205759854736104,0.4444360321120201,0.5140455651160745,0.6923850935752576,0.39734938066929926,0.7412371734495224
0.4789989138587366,0.3438403149413645,0.49278330991460195,0.6314591496655966,0.7282082272509258,0.31830390977958684,0.43205878902033923,0.37404106672405424,0.4845352558223684
0.542366260734114,0.7534054729048736,0.31920599154069573,0.46087921578507074,0.5816987273307173,0.36048373245487336,0.5100313628343585,0.3769082841913448,0.36440492307055045
0.18657399391551868,0.46192795790947666,0.6097115816984984,0.5007480310591812,0.5816987273307173,0.5011665113140138,0.3677209677766635,0.3569886160846333,0.6268113764717351
0.5559504009211338,0.4940225359825455,0.4327099262556195,0.48093402445851874,0.5739181536995609,0.33449027247738755,0.3215584480509155,0.053246982305675275,0.6798297652452392
0.4419955752852211,0.7051781912423669,0.21860092587360358,0.4573375528109057,0.38141116174323286,0.16311882955979395,0.4171269791661144,0.42691876064197876,0.3963288338760654
